0,1077,1788,f,3037,淘宝/美/衣/美/朵/O/您/的/时尚/尚衣/衣橱/官方/微博
0,299,268,m,6,淘宝/舜/英美/妆/官方/微博
0,1944,248,m,1779,淮安/安东/东方/金海/海湾/进出/进出口/出口/出口贸易/贸易/有限/有限公司/公司
0,254,170,f,85,淮安/安乐/乐天/天广/广告/传媒/有限/有限公司/公司/网络/销售
0,356,907,f,2920,深圳/九/地/国际/景观/与/建筑/规划/规划设计/划设/设计/计有/有限/有限公司/公司///景观/工程/工程师
0,60,5,m,0,深圳/亿/达/高新/织造/有限/有限公司/公司
0,3792,2217,f,17328,深圳/依/贝/佳/化妆/化妆品/有限/有限公司/公司/彩妆/彩妆师
0,2063,3593,m,282,深圳/傲/鸿/科技/有限/有限公司/公司
0,181,19642,f,286,深圳/前海/海海/海上/的/鸟/科技/有限/有限公司/公司
0,56,62,m,341,深圳/合成/工业/自动/自动化/设备/备有/有限/有限公司/公司
0,531,750122,m,2356,深圳/同城/官方/微博
0,82,101,m,48,深圳/天域/盛/电子/电子商务/商务/有限/有限公司/公司///运营/经理
0,94,10126,f,107,深圳/媚/女神/美容/美容院/有限/有限公司/公司
0,1078,4864,m,1219,深圳/安/迅/汽车/租赁/有限/有限公司/公司/微博
0,172,228,m,624,深圳/尚/名/网络/网络科技/科技/有限/有限公司/公司//f
0,222,327,m,268,深圳/广播/电影/电视/集团/采编/记者
0,494,9538,f,3371,深圳/广电/广电集团/集团/DV/频道/记者///主持/主持人/何/丹丹
0,153,391301,m,2900,深圳/微博/房产/官方/微博
0,251,440,m,41,深圳/文生/创/展/礼品/贸易/有限/有限公司/公司
0,325,6903,m,1556,深圳/深圳市/一品/凡/贸易/有限/有限公司/公司///经理
0,1600,2174,m,112,深圳/深圳市/世纪/新贵/家具/具有/有限/有限公司/公司
0,170,4599,f,7357,深圳/深圳市/东/顺/橡/塑制/塑制品/制品/有限/有限公司/公司///营销/主管
0,101,22,f,3,深圳/深圳市/东方/瀚海/资产/管理/有限/有限公司/公司
0,214,104,f,8,深圳/深圳市/九/星/企业/企业会计/会计/会计代理/代理/有限/有限公司/公司/宝安/安分/分公司/公司
0,2001,31621,m,169,深圳/深圳市/众/创世/创世纪/世纪/信息/信息技术/技术/有限/有限公司/公司
0,63,7,f,20,深圳/深圳市/佰/川/锂电/科技/有限/有限公司/公司
0,276,162,m,1066,深圳/深圳市/信/瑞/达/电力/电力设备/设备/备有/有限/有限公司/公司
0,18,594,m,3,深圳/深圳市/力/普/智能/科技/有限/有限公司/公司
0,16,1,m,0,深圳/深圳市/华航/航模/模型/科技/有限/有限公司/公司
0,1101,25188,m,788,深圳/深圳市/博/思/堂/公关/策划/有限/有限公司/公司
0,980,213,m,264,深圳/深圳市/同/丰/电子/电子商务/商务/有限/有限公司/公司
0,359,7188,m,4816,深圳/深圳市/国/康健/健康/管理/服务/有限/有限公司/公司
0,60,8,m,10,深圳/深圳市/坪/山/新区/启/鸣/照明/照明电/电器/电器厂
0,1165,215,f,446,深圳/深圳市/天方/达/健/信/科技/有限/有限公司/公司
0,331,115,m,49,深圳/深圳市/天福/玺/科技/有限/有限公司/公司
0,87,6,m,8,深圳/深圳市/宝安/宝安区/石/岩前/前沿/格调/照明/照明电/电器/电器厂
0,1423,200,m,86,深圳/深圳市/客家/土楼/文化/科技/有限/有限公司/公司/司官/官方/微博
0,497,371,m,468,深圳/深圳市/左右/家私/私有/有限/有限公司/公司/////////////产品/产品设计/设计/设计师
0,2165,2888,f,992,深圳/深圳市/幸福/菲/雅科/科技/有限/有限公司/公司
0,2524,697,m,423,深圳/深圳市/形意/广告/有限/有限公司/公司/营销/推广
0,3911,64301,m,31713,深圳/深圳市/往来/福/珠宝/有限/有限公司/公司/司职/职员///微/电商/达人///头条/条文/文章/作者///微博/签约/自媒体/媒体
0,331,93,f,478,深圳/深圳市/德/天电/电子/电子科/电子科技/科技/有限/有限公司/公司
0,1224,788,m,3574,深圳/深圳市/德/平/国/瀚/汽车/电子/电子科/电子科技/科技/有限/有限公司/公司////市场/市场总监/总监
0,126,3141,m,181,深圳/深圳市/托普/思维/商业/服务/有限/有限公司/公司
0,3133,321,m,2164,深圳/深圳市/拓/鸿/照明/科技/有限/有限公司/公司
0,78,15,m,7,深圳/深圳市/斯/泊/尔/光电/科技/有限/有限公司/公司
0,1131,12141,f,171,深圳/深圳市/新/中/洁/无纺布/有限/有限公司/公司///销售/总监
0,4770,4848,f,3372,深圳/深圳市/新/玉/峰/珠宝/有限/有限公司/公司
0,1893,311,m,45,深圳/深圳市/方/宝/科技/有限/有限公司/公司
0,308,339,m,821,深圳/深圳市/无量/格/包装/装设/设计/计有/有限/有限公司/公司///法人
0,220,144,f,107,深圳/深圳市/昕/悦/五金/五金制品/制品/有限/有限公司/公司
0,1259,670,m,677,深圳/深圳市/普乐/士/网络/网络科技/科技/有限/有限公司/公司
0,865,205,m,377,深圳/深圳市/智/信/尚/职业/职业经理/业经/经理/经理人/研究/研究院/官方/微博
0,433,90,m,803,深圳/深圳市/智通/伞/业/有限/有限公司/公司
0,367,412,f,1687,深圳/深圳市/格/朗/电器/有限/有限公司/公司///人事/人事主管/事主/主管
0,3990,8718,f,1217,深圳/深圳市/正大/大华/鞋业/连锁/连锁店/有限/有限公司/公司
0,144,276,m,77,深圳/深圳市/歧/聚/文化/管理/有限/有限公司/公司
0,134,613,m,36,深圳/深圳市/汇/佳/光学/光学材料/材料/有限/有限公司/公司
0,433,78,m,16,深圳/深圳市/沃/瑞/华实业/实业/有限/有限公司/公司
0,450,4171,m,526,深圳/深圳市/浦/力/适/贸易/有限/有限公司/公司/司官/官方/微博
0,52,0,m,16,深圳/深圳市/爱/啡/尓/照明/有限/有限公司/公司
0,995,31,f,5,深圳/深圳市/爱/峰/伟业/实业/发展/有限/有限公司/公司
0,156,4394,m,2147,深圳/深圳市/特兰斯/兰斯/科/传媒/有限/有限公司/公司
0,521,125,m,60,深圳/深圳市/福田/福田区/引/尚/造型/美发/设计/设计室
0,2001,2155,f,877,深圳/深圳市/绿/派/商贸/有限/有限公司/公司
0,168,21,m,8,深圳/深圳市/美/拓/斯/康/科技/电子/有限/有限公司/公司
0,237,1123,m,504,深圳/深圳市/蓝/弧/科技/有限/有限公司/公司/摄影/摄影师
0,115,25,m,50,深圳/深圳市/诚信/宇/实业/有限/有限公司/公司
0,61,5,m,14,深圳/深圳市/越/新/宏/环保/科技/有限/有限公司/公司
0,122,121,f,5,深圳/深圳市/金/辉/通/自动/自动化/设备/备有/有限/有限公司/公司/行政/总监
0,534,164,m,398,深圳/深圳市/金钱/贷金/金融/金融服务/服务/有限/有限公司/公司
0,473,3487,f,88,深圳/深圳市/阳光/里程/旅行/旅行社/行社/有限/有限公司/公司/司机/机票/部/经理
0,883,113695,f,761,深圳/深圳市/魅/姬/硅胶/制品/有限/有限公司/公司
0,166,45,m,169,深圳/深圳市/龙华/华新/新区/爱/冰/吻/服装/服装厂
0,422,29,m,10,深圳/深圳市/龙华/华新/新区/贝/瑞/依/诺/服装/经营/经营部/营部/官方/微博
0,60,4,m,0,深圳/深圳市/龙华/龙华区/裕/远/达/箱包/箱包厂
0,244,45,f,70,深圳/深圳市/龙岗/龙岗区/岗区/灿/家/美光/光电/制品/制品厂
0,69,5,m,7,深圳/深圳市/龙岗/龙岗区/岗区/聚/德/元/照明/照明灯/明灯/灯饰/灯饰厂
0,273,311,m,80,深圳/粤/辰/服饰/有限/有限公司/公司
0,354,1598,m,2093,深圳/精彩/生活/电子/电子商务/商务/招商/总监/温/云/清//
0,2311,8437,m,32086,深圳/航空/空营/营销/委///西北/西北大学/北大/大学/深圳/校友/校友会/秘书/秘书长///航/旅/达人
0,302,636,m,243,深圳/马儿/马儿跑/生物/有限/有限公司/公司/司马/永/锋
0,411,371,m,792,温县/在线/线网/www/wx0391/com/官方/微博
0,2653,13236,f,11683,温县/怀/之/瑶/商贸/有限/有限公司/公司/王/瑶///微/电商/达人
0,1609,60,m,11,温岭/温岭市/水立方/立方/大酒店/酒店/有限/有限公司/公司
0,594,104,m,199,温州/奔流/流水/处理/设备/备有/有限/有限公司/公司
0,2052,8508,m,740,温州/温州市/州市/意/柏/朗/服饰///西服/开发/版/师/助理
0,753,69,m,206,温州/温州市/州市/登/来/特/照明/有限/有限公司/公司
0,246,139,m,61,温州/经济/技术/技术开发/技术开发区/开发/开发区/海城/智联/洁具/加工/加工厂/工厂/法人
0,134,189,m,11,港/益/服装/装有/有限/有限公司/公司///时尚/设计/设计师
0,77,1540,m,333,湖北/卫视///大家/来/唱歌///栏目/官方/微博
0,395,4421,m,575,湖南/有种/文化/传播/有限/有限公司/公司/创始/创始人
0,861,721095,f,2946,湖南/湖南卫视/卫视/主持/主持人/张/丹丹
0,120,11562,m,488,湖南/湖南省/金/瑞/鼎盛/资产/管理/有限/有限公司/公司/司职/职员///头条/条文/文章/作者
0,199,1169,m,247,湖南/速/美/家/科技/有限/有限公司/公司
0,1373,9543,m,3032,湘西/频道/////采编
0,142,2816,f,3581,漂亮/宝贝/动漫/文化/股份/股份有限/有限/有限公司/公司
0,430,5607,m,772,演员/吕/一丁
0,74,268,m,791,漫天/天星/工作/工作室/主笔///修/卡///代表/代表作///不存/存在/的/世界////我/的/外星/女王//
0,1646,1096,m,548,漯河/漯河市/审计/审计局/官方/微博
0,199,229,m,17,漯河/联/泰/食品/有限/有限公司/公司/吕/辰/雨
0,3112,8575,m,11,漳州/康/力/生物/生物科技/科技/有限/有限公司/公司/人事/经理
0,1391,827,f,1068,潍坊/三/尚/贸易/有限/有限公司/公司
0,61,6,f,9,潍坊/鑫/耐尔/农业/农业机械/机械/有限/有限公司/公司
0,204,2039,m,2004,澳大利/澳大利亚/大利/利亚/利亚太/亚太/太平/绅士
0,389,253,f,230,濮阳/起源/视点/广告/策划/有限/有限公司/公司
0,508,112,m,859,烟台/台金/豆/商贸/有限/有限公司/公司
0,160,1316,m,422,焕/生/汇/健康/管理/股份/股份有限/有限/有限公司/公司/要/占/辉
0,5372,26990,m,82681,焦作/日报/总编/总编辑/编辑///焦作/焦作市/新闻/工作/工作者/作者/协会/协会主席/会主/主席///王/爱/军
0,93,103,m,37,焦作/焦作市/强/耐/建材/有限/有限公司/公司
0,411,66,f,58,爱/奇/艺/VC/工作/工作室/高级/总监
0,4257,11958,m,230,爱/微/藏/签约/名家
0,68,4,m,0,牙/豚/商城/app/官方/认证
0,411,20903,f,469,犀牛/故事/创作/创作者/作者///头条/条文/文章/作者
0,3001,775,m,723,猎/聘/网/认证/猎头/王/茂/猎/聘/网/认证/ID/589515
0,580,406,m,378,猫眼/电影///区域/区域经理/经理
0,1236,141,m,339,玉田/玉田县/田县/窝/洛/沽/镇/馨/竹床/床垫/经销/经销部
0,2497,77,m,323,王/美/亮
0,266,102658,f,31,环/娱/文化/传播/签约/主/播
0,76,2311,f,366,珠宝/宝玉/宝玉石/玉石/石质/质量/质量检验/检验/师
0,52,34,f,3,珠海/珠海市/海市/博彩/彩打/打印/耗材/有限/有限公司/公司
0,452,69,m,188,珠海/珠海市/海市/晟/世/企业/策划/有限/有限公司/公司
0,1827,202,m,20,珠海/珠海市/海市/海/之恋/生物/生物科技/科技/有限/搭配/师
0,354,341,m,158,珠海/珠海市/海市/雅/莎/生物/生物科技/科技/有限/有限公司/公司/健康/咨询/咨询师
0,472,175,f,159,珠海/菲斯/德/贸易/有限/有限公司/公司///销售/经理
0,167,176,m,1492,理/优/教育/黑龙江/龙江/市场/市场总监/总监/徐/刚
0,2567,34954,m,5905,理财/规划/规划师
0,3333,790,f,70,理财/规划/规划师
0,1961,1191,m,8172,甘肃/甘肃省/陇南/南市/武都/区/城关/城关镇/关镇/人民/人民政府/民政/政府/官方/微博
0,1329,288,m,850,甘肃/驿/丰/电子/电子商务/商务/有限/有限公司/公司/电商/商务/专员
0,754,2281,f,1945,申/万/宏源/宏源证券/证券/有限/有限公司/公司/司职/职员
0,4896,382253,m,29528,电商/商专/专家///食品/界/杂志/杂志社/出品/出品人///微/电商/达人///微博/签约/自媒体/媒体
0,4181,203069,m,41120,电商/商人///微/电商/达人///微博/签约/自媒体/媒体
0,1282,1000,m,20809,电子/工业/出版/出版社/高等/高等教育/教育/分社///首席/策划/主任///章/海涛///
0,2606,806,m,4110,电子/电子商务/商务/商务师
0,999,4906,m,472,电子/电子商务/商务/运营/师///视频/自媒体/媒体
0,110,1687,m,421,电影/博主
0,3686,19749,f,21817,疆/山/情/土特产/特产/官方/微博
0,1978,1626,m,1550,登封/登封市/供销/供销合作/合作/合作社/社联/联合/联合社/副/主任/王/晓/飞
0,208,12283,m,164,益阳/益阳市/辉/鸿/网络/电子/电子科/电子科技/科技/有限/有限公司/公司
0,31,78,m,22,益阳/闪/星/锑/业/有限/有限公司/公司
0,44,571621,m,9674,直播/二战///官方/微博
0,369,11410,m,1363,知/政/观察/观察团/成员///头条/条文/文章/作者///微博/签约/自媒体/媒体
0,263,14716,m,78,知名/体育/博主///搞笑/视频/自媒体/媒体///微博/签约/自媒体/媒体
0,1879,65347,m,37739,知名/历史/博主
0,485,4557,m,694,知名/历史/博主
0,723,879864,m,15881,知名/历史/博主///知/政/观察/观察团/成员
0,724,10356287,m,6900,知名/名主/主持/主持人
0,2936,70138,m,8643,知名/名人/人文/文艺/艺术/博主///头条/条文/文章/作者
0,602,9682,m,566,知名/名人/人文/文艺/艺术/博主///旅行/视频/自媒体/媒体
0,1952,10419,m,8242,知名/名教/教育/博主///头条/条文/文章/作者
0,150,5416,f,352,知名/名数/数码/博主///头条/条文/文章/作者
0,561,541108,f,6312,知名/名星/星座/命理/博主
0,508,49665,f,34638,知名/情感/博主
0,515,683758,f,52065,知名/情感/博主
0,8569,1009761,m,37411,知名/情感/博主///头条/条文/文章/作者///微博/签约/自媒体/媒体
0,1037,19525,m,1427,知名/房产/博主
0,943,128431,f,17111,知名/搞笑/幽默/博主
0,1323,418531,m,7352,知名/搞笑/幽默/博主///搞笑/视频/自媒体/媒体
0,16890,13427,f,16422,知名/搞笑/幽默/博主///搞笑/视频/自媒体/媒体///微博/签约/自媒体/媒体
0,2947,91351,m,437,知名/时尚/博主
0,1205,5025507,m,16719,知名/本地/博主////本地/资讯/博主///北京//
0,205,243353,m,6220,知名/本地/博主///本地/资讯/博主///郑州///资讯/视频/博主///资讯/视频/自媒体/媒体
0,863,217970,m,21596,知名/杂文/杂文家/文家///时评/家///书法/书法家/法家
0,1306,20433,m,5705,知名/汽车/博主
0,1683,18149,m,8260,知名/汽车/博主
0,2937,50565,m,1572,知名/法律/博主
0,2710,83121,m,34876,知名/法律/博主///头条/条文/文章/作者///微博/签约/自媒体/媒体
0,427,689732,m,9570,知名/电视/电视剧/博主
0,694,1375337,m,23170,知名/社会/时政/博主////资讯/视频/自媒体/媒体
0,1740,43119,m,4781,知名/科技/博客/作者///微博/签约/自媒体/媒体
0,3725,63147,m,27766,知名/美食/博主///头条/条文/文章/作者///微博/签约/自媒体/媒体
0,193,5971,f,584,知名/读物/博主
0,3673,97198,m,23596,知名/读物/博主///微博/签约/自媒体/媒体
0,999,658,m,3280,知名/财经/博主
0,433,8653,m,5596,知名/财经/博主
0,124,103373,m,10641,知名/财经/博主///微博/签约/自媒体/媒体
0,227,63497,m,281,知名/音乐/博主///音乐/视频/自媒体/媒体
0,289,296132,m,475,石家/石家庄/家庄/微博/房产/官方/微博
0,1099,461,m,3179,石家/石家庄/石家庄市/家庄/市/平山/平山县/山县/安/元/公交/公交公司/交公/公司/司机/赵/小/武
0,2344,296844,m,6623,社交/交电/电子/电子商务/商务/分析/分析师
0,156,772,m,1435,社会/公益/工作/工作者/作者
0,441,336,m,261,神农/神农架/神农架林区/林区/神/蜂蜜/业/有限/有限公司/公司
0,4435,658,m,80,福州/乐/田/贸易/有限/有限公司/公司/客户/客户经理/经理
0,133,297,f,23,福州/仓山/仓山区/山区/骏/博/贸易/有限/有限公司/公司/经理
0,881,106,m,34,福州/惠/捷/电子/电子科/电子科技/科技/有限/有限公司/公司
0,5922,695,m,26,福州/畅/优/网络/技术/有限/有限公司/公司/司职/职员
0,633,13415,m,552,福州/福州市/州市/仓山/仓山区/山区/珈/蔓/柏/美容/美容店
0,204,668,m,2,福州/福州市/州市/派/恰/酒吧///吉他/吉他手
0,1130,4349,m,5560,福建/建华/渔/未来/教育/教育科/科技/有限/有限公司/公司///高级/商务/发展/经理
0,2796,767,m,822,福建/福建省/作家/作家协会/家协会/协会/协会会员/会会/会员
0,289,3693,m,26,福建/福建省/泉州/泉州市/州市/市南/南方/工艺/工艺品/艺品/有限/有限公司/公司
0,1129,2487,f,3141,禾/葡/兰/化妆/化妆品/公司/品牌/策划
0,290,3164,f,170,秀/珂///上海///文化/创意/有限/有限公司/公司/品牌/总监
0,239,355104,m,2033,秒/钱///北京///信息/服务/有限/有限公司/公司
0,744,445,m,392,移动/营销/营销师
0,94,8563,m,118,第/12/届/中国/中国大学/国大/大学/大学生/学生/广告/艺术/艺术节/学院/学院奖////平面/平面设计/设计/助理/理工/工程/工程师
0,337,203038,m,1431,第/19/届/河南/青年/五四/奖章/获得/获得者///项城/城市/香港/昌/福/学校///校长///头条/条文/文章/作者
0,494,8471,m,141,第一/财经/有/看/投/官方/微博
0,293,147,m,163,第三/第三方/三方/普法/平台///涵盖/全新/新法/法治/点评/以案释法/释法///在线/法律/服务//
0,2013,947,m,5415,第十/第十一/第十一届/十一/十一届/一届/理光/杯///我/是/中国/国小/小记/记者///摄影/大赛/优秀/辅导/辅导员
0,253,6069,m,1083,第四/第四届/四届/孔雀/奖/全国/高等/艺术/艺术院/艺术院校/院校/声乐/赛/三等/三等奖
0,175,1242,m,107,粤港/包装/包装材料/材料///深圳///有限/有限公司/公司
0,439,31461,f,1147,精选/今晚/晚睡/哪儿/的/民宿/酒店/预订/平台
0,1917,1105,m,507,索/玛/花/公益/助学/网/官方/微博/www/yiedu/org
0,1759,24771,m,6631,红/五角/行动/官方/微博
0,1701,222,m,956,红/枫叶/五金/卫浴/商行/财务/财务部/经理
0,157,479,m,123,红酒/酒城/餐饮/有限/有限公司/公司///部长
0,359,155,f,978,约/投/网络/网络科技/科技///大连///股份/股份有限/有限/有限公司/公司/客服
0,434,595,m,5992,经传/集团///职员
0,1161,266,m,1108,经济/经济师/师资/师资格/资格/资格证/持有/持有者
0,152,743,m,714,绵阳/阳电/电视/电视台///今晚/播报///记者///黄/瀚/民
0,244,173,m,210,绿盟/科技/安全/安全工程/工程/工程师
0,762,1014,f,7898,编剧///代表/代表作///时尚/之/王//
0,1382,2232,f,6495,网易/房产/房产主/主编///张/媛/媛
0,427,424,m,112,羊城/羊城晚报/晚报/记者/宋/王/群
0,8003,729,f,412,美/妆/博主
0,685,21159,f,2406,美/孕/宝/美国/月子/中心/官方/微博
0,342,719,f,2302,美/拾/摄影/销售/顾问
0,810,189,m,775,美/日记///设计/总监
0,149,458,f,1029,美/莱/医疗/美容/连锁/医院///客服/客服部/服部/导/医
0,188,23386,m,3568,美国/鞋业/资本////职员
0,132,233017,f,1182,美容/达人///时尚/美/妆/视频/自媒体/媒体
0,1507,2800,m,4684,美食/博主
0,2651,901,f,178,美食/博主///头条/条文/文章/作者
0,360,54270,m,523,美食/博主///头条/条文/文章/作者
0,5214,7826,f,33580,美食/博主///头条/条文/文章/作者
0,250,655,m,1031,美食/评论///业余/摄影///旅行/达人///Vincent
0,50,3889,f,31,翰/宝/国际/文化/文化传媒/传媒/有限/有限公司/公司/签约/主/播
0,420,1331,m,491,聚/红土/软件/软件开发/开发/发有/有限/有限公司/公司/IT/项目/项目经理/经理
0,56,623,m,127,腾讯/财经/栏目///财/约/你//
0,2050,119707,f,36844,自由/作家///头条/条文/文章/作者
0,1014,56599,m,10894,自由/撰稿/撰稿人///前/新华/新华社/黑龙江/龙江/分社/记者///高/雷
0,117,2068,f,483,艾/尔/众/广/文化/文化传媒/传媒///北京///有限/有限责任/责任/公司///设计/设计师///李/伟/芳
0,510,159,f,94,花/图文/文化/传播/有限/有限责任/责任/公司/媒介/经理
0,71,53,f,605,花木/水///北京///文化/传播/有限/有限公司/公司
0,34,74,f,10,苏州/四季/如/歌/家具/具有/有限/有限公司/公司
0,248,131,m,470,苏州/微/缔/软件/股份/股份有限/有限/有限公司/公司
0,70,40,m,43,苏州/点/辉/网络/网络科技/科技/有限/有限公司/公司/司官/官方/微博
0,210,94,f,419,苏州/点/辉/网络/网络科技/科技/有限/有限公司/公司/司运/运营
0,521,277,m,474,苏州/鑫/朦/电子/电子商务/商务/有限/有限公司/公司/专员
0,2100,372,m,67,苏州/静/开达/达信/信息/信息技术/技术/有限/有限公司/公司
0,83,10,m,2,苏州/高/胜/文化/文化传媒/传媒/有限/有限公司/公司
0,268,1278,m,222,若/水/品牌/品牌设计/设计/计有/有限/有限公司/公司
0,2189,6060,m,171,茶/醉/英/红运/运营/主管
0,1250,2018,m,1527,荥阳/荥阳市/欣/阳/柿子/专业/合作/合作社/官方/微博
0,25,1772,m,373,营销/营销师
0,1262,326,m,994,萧/蔷/整合/传播/有限/有限公司/公司/销售/经理
0,697,21101,m,11575,著名/广告/广告人///品牌/专家///潘/友/林
0,5277,30646,f,6947,蓝/慧/配音/工作/工作室///总监
0,564,1395,f,61,虎/道/尚/品/官方/微博
0,1401,8626,f,635,蜂/蜂/乐园/益智/学习/游戏/平台
0,213,107,m,15,蠡县/润泽/巾/被/厂
0,347,149,m,183,西北/民族/大学/第二/第二十/第二十届/二十/十届/学生/学生会/第六/第六任/六任/主席
0,2850,357,f,70,西安/意/扬/形象/形象设计/设计/计有/有限/有限公司/公司/销售/经理
0,170,115,m,164,西安/金手指/手指/广告/文化/传播/有限/有限公司/公司
0,281,3942,f,3332,言情/言情小说/小说/小说吧/签约/作家/夜/神/翼///代表/代表作/代表作品/作品///征服/亿万/总裁//
0,491,555,m,872,计算/计算机/算机/应用/类/工程/工程师
0,109,0,m,0,许昌/昌西/西川/绝缘/绝缘材料/材料/有限/有限公司/公司
0,1733,1374,m,1005,许昌/禹州/禹州市/州市/公安/公安局/范/坡/所/民警///王/高飞
0,60,2,m,0,诸城/诸城市/城市/康/致/达/机械/有限/有限公司/公司
0,961,6483,m,5622,读物/博主///头条/条文/文章/作者
0,3077,7625,m,248,读物/博主///头条/条文/文章/作者
0,61,15,m,5,谢/保/印///个体/个体经营/经营//
0,3370,32024,m,1492,谭/双/有/汽车/服务/法人
0,58,1150,m,27,豆瓣/阅读/读作/作者
0,475,184,m,400,豫/弘/在线/官方/微博
0,59,80,m,102,财源/在线///上海///网络/网络科技/科技/有限/有限公司/公司/司官/官方/微博
0,358,437,m,529,贵州/后天/天文/文化/传播/有限/有限公司/公司///官方/微博
0,4759,42416,m,172,贵州/王/茅/酒业/有限/有限公司/公司/招商/商事/事业/事业部/经理
0,3806,40396,m,33444,贵州/贵州省/黔西/黔西南/黔西南州/西南/州委/宣传/宣传部/网络/科科长/科长/长龙/瑞/见
0,188,46,m,141,贵阳/正合/不锈/不锈钢/钢水/水箱/厂
0,44,52,m,173,资产/评估///审计/服务///工程/工程造价/造价///咨询/咨询服务/服务//IPO/及/新/三板/服务//
0,1599,1538,m,7550,赛/亚/网//sharemba/com/官方/微博
0,990,1388,f,210,赣州/浔/辉/贸易/有限/有限公司/公司///美容/营养/营养师
0,1492,610,m,3889,赣州/爱小/小家/家居/有限/有限公司/公司
0,858,66,f,187,赶集/赶集网/推广/经理
0,198,184,m,47,软/草/雨/新///北京///化妆/化妆品/有限/有限公司/公司
0,134,186,f,59,辰星/娱乐///北京///有限/有限公司/公司/经纪/经纪人
0,179,7710,m,5069,辽宁/卫视///复合/天使/////健康/道/////王/刚/讲故事/故事///栏目/总/制片/制片人
0,63,5,m,0,辽宁/吉/瑞/生物/生物科技/科技/有限/有限公司/公司/司官/官方/微博
0,897,486,m,3873,辽宁/慧/之/博/律师/律师事务/师事/事务/事务所///专职/律师
0,373,84,m,9,迈向/云端////创/变/未来
0,1889,291,f,338,通城/数据/数据网/数据网络/网络/网络科技/科技/有限/有限公司/公司/司官/官方/微博///www/jy0715/com
0,110,101,m,82,通辽/万达/广场/有限/有限公司/公司/司官/官方/微博
0,0,0,m,0,通辽/通辽市/骏/杰/科技/绘制/有限/有限公司/公司/经理
0,3493,764,m,93,遵义/名门/文化/文化传媒/传媒/有限/有限公司/公司
0,1696,38747,m,164571,邓/建华///德阳/德阳市/网络/文化/协会/副会长/会长///新闻/工作/工作者/作者/协会/常务/常务理事/理事
0,127,417,m,265,邯郸/学院/院外/外国/外国语/国语/学院/官方/微博
0,708,408,m,1040,邯郸/广播/广播电视/电视/电视台/主持/主持人
0,514,13472,m,1821,邯郸/邯郸市/音乐/音乐家/家协会/协会/副/主席
0,1126,603793,m,2761,郑州/同城/官方/微博
0,139,31,m,22,郑州/培/风/企业/营销/营销策划/策划/有限/有限公司/公司
0,2481,39593,m,45092,郑州/晚报/晚报社/报社/爱心/公益/社////职员///头条/条文/文章/作者
0,2104,7639,m,32656,郑州/晚报/爱心/公益/社///职务///社员///志愿/志愿者/愿者
0,440,2563,m,1312,郑州/晚报/爱心/公益/社/官方/微博
0,1166,1422,m,5634,郑州/正/信/科技/发展/股份/股份有限/有限/有限公司/公司///开发/工程/工程师
0,781,7494,m,3367,郑州/爱/尚/网/电子/电子商务/商务/有限/有限公司/公司
0,455,6425,m,6219,郑州/爱心/顺风/风车/发起/发起人///叶/占/通
0,643,92,f,88,郑州/福/丫/儿/餐饮/饮服/服务/有限/有限公司/公司
0,270,79,m,126,郑州/素/水/商贸/有限/有限公司/公司
0,5964,69730,f,1793,郑州/郑州大学/大学/大学教授/教授
0,2686,48677,m,11654,郑州/郑州市/州市/供销/供销合作/合作/合作社/副/主任
0,3816,104454,m,11472,郑州/郑州市/州市/供销/供销合作/合作/合作社/官方/微博
0,1799,58384,m,19465,郑州/郑州市/州市/供销/供销社/副/主任
0,1867,18329,m,4827,郑州/郑州市/州市/供销/供销社/合作/合作社///财务/审计/审计处/处处/处处长/处长
0,1012,12935,m,21489,郑州/郑州市/州市/公交/公交公司/交公/公司/车长///孙/跃/青
0,2318,2281,m,5418,郑州/郑州市/州市/公共/公共交通/交通/总公司/公司/司职/职工/云/悉///资讯/视频/自媒体/媒体
0,3306,4907,m,14212,郑州/郑州市/州市/农产/农产品/产品/品流/流通/协会
0,1041,5296,f,1255,郑州/郑州市/州市/农产/农产品/产品/品流/流通/协会/工作/工作人员/作人/人员
0,1783,5733,f,2001,郑州/郑州市/州市/农产/农产品/产品/品流/流通/协会/职员
0,535,3039,m,4829,郑州/郑州市/州市/志愿/志愿者/愿者/联合/联合会/合会
0,100,23,m,541,郑州/郑州市/州市/文/穗/机械/机械设备/设备/备有/有限/有限公司/公司
0,799,277,m,63,郑州/郑州市/州市/新/向/民/医药/连锁/有限/有限公司/公司
0,248,307,m,163,郑州/郑州市/州市/环境/环境保护/保护/宣教/中心/主任///高级/高级工/工程/工程师
0,529,1611,m,1736,郑州/郑州市/州市/第四/四中/中学/官方/微博
0,1053,11081,m,2231,郑州/郑州市/州市/红十字/十字/水上/义务/救援/救援队/队长
0,2312,4481,f,1222,郑州/郑州市/州市/翱/龙/程/贸易/有限/有限公司/公司/司官/官方/微博
0,334,1480,f,2496,郑州/郑州市/州市/郑东新/新区/和乐/社会/社会工作/工作/工作服/服务/服务中心/中心
0,1093,425,f,1618,郑州/郑州市/州市/青年/青年志愿者协会/志愿/志愿者/愿者/协会///河南/免费/爱心/粥/志愿/志愿团///志愿/志愿者/愿者
0,1946,871,m,5377,郑州/驰/星/汽车/销售/服务/有限/有限公司/公司
0,499,4107,m,5,郑州/麦/恩/企业/营销/营销策划/策划/有限/有限公司/公司
